"month","day","home","away","homerk","awayrk","date","hometrk","awaytrk","homeserv","homerecv","awayserv","awayrecv","homeservprob","awayservprob"
"10","07","Hawaii","Cal St. Fullerton","","",2023-10-07,39,283,0.123716883355799,0.51250281670715,-0.22474149522289,-0.1549126507104,0.575724943288691,0.31780819173656
"10","07","Michigan","Nebraska","","2",2023-10-07,117,1,-0.0172488952367674,0.227973949212862,0.42750090740015,0.921360224208922,0.286592671802347,0.543119732640952
"10","07","Towson","Campbell","","",2023-10-07,90,184,-0.0674908307586865,0.389319848541041,-0.221054548211971,0.213224749251447,0.436815331238484,0.345926610633766
"10","07","Nicholls","Lamar University","","",2023-10-07,322,325,-0.449107672070719,-0.224738952013823,-0.392104804610023,-0.32271969964351,0.475078305892682,0.451655412172977
"10","07","VCU","Fordham","","",2023-10-07,196,208,-0.135366344162844,0.0750162021364042,-0.213834825204999,0.120458281066756,0.442948026141582,0.421780248921765
"10","07","Rider","Niagara","","",2023-10-07,314,324,-0.43364697635728,-0.149637773281824,-0.420676062891685,-0.266693354289469,0.464973689464556,0.426130395227711
"10","07","Old Dominion","James Madison","","",2023-10-07,177,68,-0.163303414388945,0.187813538543631,0.0696085737793827,0.329435455062742,0.385534914952377,0.463857277715759
"10","07","Col. of Charleston","UNCW","","",2023-10-07,167,218,-0.0644685228912005,0.128200281636568,-0.269255869906867,0.120804692201028,0.460419316229682,0.395542129330101
"10","07","Marist","Manhattan","","",2023-10-07,309,337,-0.403530319733052,-0.148490476235457,-0.603367604922234,-0.483232221142101,0.526555095093417,0.381899011825458
"10","07","Ga. Southern","Coastal Carolina","","",2023-10-07,61,129,0.0808651235280144,0.389454913928129,-0.0770775644078985,0.258958943579827,0.46220341684669,0.37915155440568
"10","07","App State","Georgia St.","","",2023-10-07,144,291,-0.0206949723724028,0.164785976946819,-0.328575824728554,-0.0973774633761513,0.525802311912225,0.372856835148767
"10","07","UT Arlington","California Baptist","","",2023-10-07,148,165,-0.158720823368758,0.287203277262556,-0.172542445197874,0.245132010257716,0.406794119791355,0.380750432451123
"10","07","Southeastern La.","McNeese","","",2023-10-07,91,247,-0.0525062432313867,0.372750576104505,-0.255759980262933,0.0159076216268995,0.489552684566308,0.341834644277802
"10","07","SFA","Grand Canyon","","",2023-10-07,56,64,0.131038838508804,0.375517430876173,0.0819170032653991,0.340647371211742,0.454379726717164,0.420622389567637
"10","07","Western Ky.","Jacksonville St.","","",2023-10-07,22,295,0.177905286108121,0.615241590004681,-0.347524316060352,-0.0897097563254178,0.573032261749936,0.271033682173651
"10","07","North Dakota St.","South Dakota","","",2023-10-07,146,149,-0.129607624477359,0.265315439433829,-0.0551620930020885,0.178461359954169,0.430098211310919,0.41408679748109
"10","07","High Point","UNC Asheville","","",2023-10-07,96,301,-0.0283423848502819,0.33304614357773,-0.389304121896864,-0.103218205357989,0.525351826218469,0.321046038812487
"10","07","Duquesne","Saint Louis","","",2023-10-07,266,189,-0.313968806739864,0.00296638751639152,-0.134949865353348,0.0878595761992274,0.407282737410375,0.458958852807257
"10","07","Marshall","Troy","","",2023-10-07,216,100,-0.213660636731586,0.0694751129193584,-0.0627961772342299,0.360430606280515,0.366450955092575,0.460360906346607
"10","07","Northeastern","Delaware","","",2023-10-07,239,161,-0.17720333605282,-0.0355110850525154,-0.170051895901648,0.257630758785685,0.399340069912328,0.459797143133797
"10","07","Charleston So.","Gardner-Webb","","",2023-10-07,261,265,-0.252426208909574,-0.0392244308688207,-0.192718942510192,-0.0964744865153628,0.46771169427439,0.455093077517018
"10","07","New Orleans","Houston Christian","","",2023-10-07,328,186,-0.52707720077488,-0.28494113040315,-0.119541754843087,0.100178896739784,0.354197839636784,0.534639634751465
"10","07","Dayton","George Mason","21","",2023-10-07,17,234,0.276872656509498,0.557397401999799,-0.211521819127824,0.0112552416630235,0.572543438469427,0.310980847575155
"10","07","Tarleton St.","Southern Utah","","",2023-10-07,180,223,-0.0785142913566049,0.0936213370515468,-0.149152700885056,-0.00781382008376646,0.488981296436323,0.433056227248827
"10","07","South Dakota St.","Omaha","","",2023-10-07,251,147,-0.250197330186168,0.0031166508785021,-0.00496577006085853,0.131397035874711,0.412176313690525,0.49132563518789
"10","07","Abilene Christian","Utah Tech","","",2023-10-07,183,197,-0.124890773673516,0.127053066324561,-0.112714231728767,0.0448445706387889,0.464281739503585,0.433794585671318
"10","07","St. Thomas (MN)","Oral Roberts","","",2023-10-07,243,300,-0.189453254107495,-0.0343961704868908,-0.294540239961986,-0.173143601095479,0.502577193923248,0.428796622850222
"10","07","South Alabama","Arkansas St.","","",2023-10-07,72,181,-0.0463785290983524,0.459038081238326,-0.148089055211693,0.156596098982353,0.456024888187611,0.346661707400872
"10","07","Northwestern St.","UIW","","",2023-10-07,231,248,-0.280226846794308,0.0864529244142864,-0.32756350856066,0.0757618150354755,0.418393885240942,0.391589683074281
"10","07","Boise St.","Nevada","","",2023-10-07,120,178,-0.0950397975619068,0.300359180666352,-0.0576603307485388,0.075479550983058,0.464086744143915,0.405008749115333
"10","07","Utah St.","Fresno St.","","",2023-10-07,35,159,0.237430419941111,0.400632302411935,-0.121243823484713,0.212076260867851,0.51299024583959,0.366213733117043
"10","07","Colgate","American","","",2023-10-07,86,205,-0.0199955692186382,0.349199073217721,-0.174589255768961,0.0819431844350018,0.481178838665218,0.365770022066924
"10","07","Southeast Mo. St.","UT Martin","","",2023-10-07,168,281,-0.0908614581051433,0.15088803880802,-0.383208017012241,-0.00741425427536392,0.48579665131222,0.363382136788861
"10","07","Tennessee Tech","Lindenwood","","",2023-10-07,286,262,-0.267831087089929,-0.124372346102707,-0.270957679638817,-0.0231352856358896,0.445695724782383,0.456806963725243
"10","07","Southern Ind.","SIUE","","",2023-10-07,242,207,-0.256041849205745,0.0285383331595713,-0.225512582482376,0.132471863646009,0.41050087073583,0.430289662641145
"10","07","Austin Peay","Eastern Ky.","","",2023-10-07,230,80,-0.237256225305292,0.0499917623280559,-0.0233013477785988,0.371645234171436,0.358407458668498,0.475042849903766
"10","07","Oklahoma","BYU","","9",2023-10-07,78,12,-0.0319086938685693,0.396580066634765,0.344084666638034,0.63027589633418,0.346249521852251,0.480231829693876
"10","07","Texas St.","Louisiana","","",2023-10-07,108,124,-0.0123945475571739,0.249927799743605,-0.0631115492579306,0.25524650300893,0.440034379555948,0.415892587167694
"10","07","Colorado St.","San Jose St.","","",2023-10-07,63,135,0.023259545077317,0.429829875380657,-0.0722292191254976,0.241151245504276,0.452326961228759,0.370825366229192
"10","07","Western Ill.","Little Rock","","",2023-10-07,268,299,-0.216173169029195,-0.0907973255138579,-0.206926706969659,-0.234469260693659,0.511226765645806,0.464373500756218
"10","07","Utah Valley","UTRGV","","",2023-10-07,202,125,-0.142554500454541,0.0628027690110936,-0.0545258379592837,0.244577479529555,0.41083527744323,0.464075229270658
"10","07","UNLV","Air Force","","",2023-10-07,81,152,0.00112389877411657,0.344747732331622,-0.111056109911906,0.220526912949745,0.451952594626463,0.381680283046441
"10","07","Northern Ariz.","Montana","","",2023-10-07,256,187,-0.27130091445402,-0.0150939608479798,-0.11210467461494,0.0910059742067004,0.416857202565779,0.469131997574596
"10","07","San Diego","Pacific","","",2023-10-07,31,73,0.297170483474493,0.335588239111805,0.00404700783009744,0.391556593639185,0.483064583212116,0.411405111142809
"10","07","Eastern Wash.","Sacramento St.","","",2023-10-07,228,109,-0.0844626138504536,-0.0888738831352023,0.0141382543623098,0.223025014328093,0.430240715503373,0.519089121625278
"10","07","Denver","Kansas City","","",2023-10-07,220,138,-0.196163428581033,0.044342862140667,-0.0718620816011781,0.235313403010267,0.400145639996963,0.46435470614255
"10","07","Bowling Green","Ball St.","","",2023-10-07,101,126,0.0122932864354773,0.272720326653818,-0.00567928062551845,0.19216551460434,0.461761385247588,0.424331220924068
"10","07","Radford","USC Upstate","","",2023-10-07,320,255,-0.414254116773824,-0.233573922057855,-0.314769835235937,0.0313875926296993,0.396750515942967,0.473072470346302
"10","07","Rhode Island","Davidson","","",2023-10-07,315,122,-0.324796359202444,-0.232579992624869,-0.0919972105028685,0.294344054956157,0.356056424120456,0.528460269046894
"10","07","Siena","Iona","","",2023-10-07,331,293,-0.595685590791338,-0.273926247941012,-0.382417385429909,-0.0523799607621714,0.373627223900972,0.466273874824053
"10","07","IUPUI","Youngstown St.","","",2023-10-07,284,273,-0.308270720751069,-0.0844020888793019,-0.214629576547838,-0.129992833332365,0.462157663278681,0.460868686588181
"10","07","Purdue Fort Wayne","Robert Morris","","",2023-10-07,292,280,-0.371763464023469,-0.0610242276210931,-0.302955802934854,-0.0768124546240306,0.43331651216588,0.433263079088373
"10","07","Indiana St.","UNI","","",2023-10-07,279,57,-0.299418220640143,-0.0662746872653321,0.02714364757877,0.500483550698778,0.315769301393417,0.516693746581737
"10","07","Villanova","Providence","","",2023-10-07,137,253,-0.0648369805720365,0.229877114819245,-0.194527501390095,-0.0512696092323601,0.50326274085265,0.389117533804665
"10","07","Portland","Pepperdine","","",2023-10-07,237,45,-0.163016887280462,-0.039594158803805,0.112260874638243,0.497404143589123,0.346648830705286,0.531268270929243
"10","07","Bucknell","Holy Cross","","",2023-10-07,245,318,-0.326371641325121,0.0889384536646876,-0.408281676727367,-0.196958648585826,0.474323987069337,0.371955067826106
"10","07","Loyola Chicago","George Washington","","",2023-10-07,85,233,-0.040909113919321,0.379617974527114,-0.192870169223445,-0.000912731357795893,0.496655584237865,0.354548101613471
"10","07","Houston","West Virginia","20","",2023-10-07,24,155,0.157209901866653,0.599224720513665,-0.19577246514329,0.294573650965351,0.472341954636933,0.305420798100706
"10","07","San Francisco","LMU (CA)","","",2023-10-07,139,41,-0.0889947980617659,0.246634979555347,0.0932576520207739,0.539754166575864,0.353856433003451,0.455122137379426
"10","07","San Diego St.","New Mexico","","",2023-10-07,114,106,-0.0572019651709245,0.279847628768614,0.0170442793972894,0.235371675309938,0.433900375264307,0.428145408905877
"10","07","Idaho","Portland St.","","",2023-10-07,327,83,-0.413135826698052,-0.32613201581713,0.120696502272255,0.203267485794734,0.356684234424261,0.603533499470929
"10","07","UC Davis","UC Santa Barbara","","",2023-10-07,105,38,-0.0343207016868965,0.291568691952153,0.152551173646683,0.482792688150905,0.379776995900628,0.458685403779898
"10","07","Sacred Heart","Central Conn. St.","","",2023-10-07,306,334,-0.390384192900944,-0.132089912335973,-0.583669301131622,-0.374903692737868,0.502784476173495,0.382677753026384
"10","07","Saint Francis (PA)","Le Moyne","","",2023-10-07,290,340,-0.391386693144767,-0.0371623695237098,-0.734417217816237,-0.562937070408235,0.549380727804125,0.326540611762855
"10","07","Jacksonville","Kennesaw St.","","",2023-10-07,188,136,-0.229652129830917,0.18388653603935,-0.147457798947679,0.312670939271825,0.373857201094938,0.41145279059833
"10","07","Hampton","Stony Brook","","",2023-10-07,343,260,-0.677376496817525,-0.723464922710843,-0.376143603173003,0.075798775718314,0.325950778691345,0.579495520226607
"10","07","Columbia","Yale","","",2023-10-07,323,154,-0.489265599005937,-0.193430868709786,-0.148563326390828,0.248100136137744,0.329433753986526,0.504562128971169
"10","07","Cornell","Brown","","",2023-10-07,303,134,-0.390373679605988,-0.118467982607194,-0.0568679111065036,0.232162118943278,0.355278310594517,0.508744496166844
"10","07","Dartmouth","Princeton","","",2023-10-07,271,158,-0.361033387262991,0.0166934539277261,-0.080986890399111,0.171897700712919,0.376058342699425,0.46896523143442
"10","07","Harvard","Penn","","",2023-10-07,192,296,-0.137799006289695,0.0837912135317223,-0.251590519204489,-0.193303927718792,0.520519329346298,0.410475447543352
"10","07","Georgetown","UConn","","",2023-10-07,150,257,-0.0490781328237958,0.170461171561195,-0.281886798215868,-0.00685668121292433,0.496099346231954,0.38249620330093
"10","07","FDU","LIU","","",2023-10-07,302,297,-0.360256682876997,-0.133907897298527,-0.329895860400188,-0.12932452610549,0.449098537221678,0.444577057833256
"10","07","Green Bay","Northern Ky.","","",2023-10-07,249,163,-0.207223379398367,-0.0390209815832401,-0.0780372514464437,0.163343029675219,0.414850807491047,0.483597190618381
"10","07","UIC","Illinois St.","","",2023-10-07,84,226,0.00010634209475395,0.336417387294146,-0.304675083575134,0.126855198185475,0.474988309928726,0.33900957756133
"10","07","Milwaukee","Wright St.","","",2023-10-07,133,33,-0.0625102573543397,0.238172477410698,0.244470264730465,0.398386357715397,0.393105226022571,0.494919991636981
"10","07","Liberty","New Mexico St.","","",2023-10-07,115,87,-0.00379415255636975,0.222907376193737,0.0250553170886524,0.303458649113413,0.430298280323481,0.444116807464225
"10","07","Mercer","Furman","","",2023-10-07,213,217,-0.26376371105515,0.139657133674529,-0.198143606465259,0.0570063339483439,0.426987810163858,0.409890210203946
"10","07","FGCU","Central Ark.","","",2023-10-07,92,199,0.0471322244555083,0.257848958245581,-0.22201940284976,0.15049224600548,0.480824034706252,0.376017443020278
"10","07","Xavier","Seton Hall","","",2023-10-07,113,175,-0.0204241568985353,0.246740509182339,-0.12440760903919,0.152152246858879,0.463575171425445,0.401849047123959
"10","07","Stetson","North Ala.","","",2023-10-07,173,193,-0.0521550812425343,0.084197305883044,-0.21661593828348,0.157794487101171,0.454295178889757,0.418865645395295
"10","07","Presbyterian","Winthrop","","",2023-10-07,305,240,-0.253873608198365,-0.23746300151935,-0.216826421331951,0.00183553751943053,0.442976520329767,0.498504519506321
"10","07","Evansville","Drake","","",2023-10-07,219,50,-0.137579570515758,-0.0127257100675456,0.0780690314417123,0.495191874776497,0.352937266329403,0.516038551073929
"10","07","North Florida","Queens (NC)","","",2023-10-07,156,308,-0.12055189613138,0.218472886043891,-0.304264398413412,-0.219408370783335,0.531327657624382,0.366013880189406
"10","07","Missouri St.","Murray St.","","",2023-10-07,204,215,-0.159946667111279,0.072936587758782,-0.186408013068884,0.0445554915626135,0.455645985019815,0.428992447906146
"10","07","Valparaiso","Bradley","","",2023-10-07,160,209,-0.139609767908359,0.228606619267625,-0.144691992966736,0.0496304147519205,0.459433945120712,0.401332249921532
"10","07","Southern Ill.","Belmont","","",2023-10-07,176,267,-0.155628116868452,0.182462107119726,-0.292983188097473,-0.0197801469794651,0.472719755683971,0.377055787278682
"10","07","Samford","ETSU","","",2023-10-07,246,287,-0.319238085973607,0.0785687164802217,-0.328599801499429,-0.0724815501036541,0.445186675336219,0.393222385382344
"10","07","Penn St.","Ohio St.","15","22",2023-10-07,13,37,0.255111854560965,0.754353081611681,0.13639230248657,0.512320871387772,0.442606461368981,0.344212117432742
"10","07","UTEP","FIU","","",2023-10-07,67,157,0.0499234464400203,0.360737317226744,-0.0603511919329347,0.154230989317274,0.480587507110059,0.389906078515657
"10","07","Army West Point","Navy","","",2023-10-07,194,104,-0.0202480255221352,-0.0370256410203959,-0.00475683244333821,0.27315395642411,0.433696920206101,0.501412568386156
"10","07","The Citadel","Wofford","","",2023-10-07,182,112,-0.167046883242966,0.175071305130374,-0.0562329040263217,0.28736516100417,0.394653340503683,0.435874415768924
"10","07","Middle Tenn.","Sam Houston","","",2023-10-07,116,252,-0.147809117846578,0.367371586885236,-0.300310689125119,0.0435054289390379,0.458918811205559,0.333077023653247
"10","07","DePaul","Creighton","","16",2023-10-07,153,23,-0.125892381224431,0.22833513383829,0.226837501830323,0.519162116651335,0.350137247360287,0.49297142500983
"10","07","Lipscomb","Bellarmine","","",2023-10-07,98,289,0.0110777890315573,0.28625953094397,-0.397199375208139,-0.0205867376669138,0.514566638440447,0.329581732067573
